LabVIEW Measurement,,,,,,,
0.76,,"2.074613,",2.074613,"1.820739,",1.820739,,
0.77,,"2.074352,",2.074352,"1.82034,",1.82034,,
0.78,,"2.07402,",2.07402,"1.819778,",1.819778,,
0.79,,"2.073647,",2.073647,"1.819088,",1.819088,,
0.8,,"2.073287,",2.073287,"1.818335,",1.818335,,
0.81,,"2.072986,",2.072986,"1.817597,",1.817597,,
0.82,,"2.072791,",2.072791,"1.816944,",1.816944,,
0.83,,"2.072731,",2.072731,"1.816446,",1.816446,,
0.84,,"2.072786,",2.072786,"1.816132,",1.816132,,
0.85,,"2.072915,",2.072915,"1.815999,",1.815999,,
0.86,,"2.07306,",2.07306,"1.81601,",1.81601,,
0.87,,"2.073152,",2.073152,"1.8161,",1.8161,,
0.88,,"2.073161,",2.073161,"1.816201,",1.816201,,
0.89,,"2.073084,",2.073084,"1.816261,",1.816261,,
0.9,,"2.072941,",2.072941,"1.81625,",1.81625,,
0.91,,"2.072793,",2.072793,"1.816174,",1.816174,,
0.92,,"2.072692,",2.072692,"1.816068,",1.816068,,
0.93,,"2.072666,",2.072666,"1.815978,",1.815978,,
0.94,,"2.072733,",2.072733,"1.815952,",1.815952,,
0.95,,"2.072876,",2.072876,"1.816024,",1.816024,,
0.96,,"2.073057,",2.073057,"1.816191,",1.816191,,
0.97,,"2.073246,",2.073246,"1.816425,",1.816425,,
0.98,,"2.073401,",2.073401,"1.816682,",1.816682,,
0.99,,"2.073498,",2.073498,"1.816895,",1.816895,,
0,52,"2.073539,",2.073539,"1.817019,",1.817019,5.876094,
0.01,,"2.073521,",2.073521,"1.817024,",1.817024,5.145211,
0.02,,"2.073451,",2.073451,"1.816903,",1.816903,,
0.03,,"2.07335,",2.07335,"1.816686,",1.816686,,
0.04,,"2.073235,",2.073235,"1.816423,",1.816423,,
0.05,,"2.073137,",2.073137,"1.816171,",1.816171,,
0.06,,"2.073089,",2.073089,"1.81599,",1.81599,,
0.07,,"2.073102,",2.073102,"1.815918,",1.815918,,
0.08,,"2.07319,",2.07319,"1.815964,",1.815964,,
0.09,,"2.073347,",2.073347,"1.816118,",1.816118,,
0.1,,"2.073535,",2.073535,"1.816337,",1.816337,,
0.11,,"2.073715,",2.073715,"1.816566,",1.816566,,
0.12,,"2.073844,",2.073844,"1.816753,",1.816753,,
0.13,,"2.073891,",2.073891,"1.816854,",1.816854,,
0.14,,"2.07386,",2.07386,"1.816852,",1.816852,,
0.15,,"2.073773,",2.073773,"1.81676,",1.81676,,
0.16,,"2.073662,",2.073662,"1.816607,",1.816607,,
0.17,,"2.073578,",2.073578,"1.816438,",1.816438,,
0.18,,"2.073545,",2.073545,"1.816299,",1.816299,,
0.19,,"2.073565,",2.073565,"1.816218,",1.816218,,
0.2,,"2.073628,",2.073628,"1.816209,",1.816209,,
0.21,,"2.073702,",2.073702,"1.816261,",1.816261,,
0.22,,"2.073759,",2.073759,"1.816348,",1.816348,,
0.23,,"2.073794,",2.073794,"1.816441,",1.816441,,
0.24,,"2.073803,",2.073803,"1.816518,",1.816518,,
0.25,,"2.073802,",2.073802,"1.816558,",1.816558,,
0.26,,"2.07382,",2.07382,"1.816568,",1.816568,,
0.27,,"2.073861,",2.073861,"1.816554,",1.816554,,
0.28,,"2.073921,",2.073921,"1.816528,",1.816528,,
0.29,,"2.073989,",2.073989,"1.816505,",1.816505,,
0.3,,"2.074044,",2.074044,"1.816491,",1.816491,,
0.31,,"2.074072,",2.074072,"1.816484,",1.816484,,
0.32,,"2.074077,",2.074077,"1.816483,",1.816483,,
0.33,,"2.074059,",2.074059,"1.81648,",1.81648,,
0.34,,"2.074042,",2.074042,"1.816471,",1.816471,,
0.35,,"2.074048,",2.074048,"1.816459,",1.816459,,
0.36,,"2.074077,",2.074077,"1.816445,",1.816445,,
0.37,,"2.074126,",2.074126,"1.816433,",1.816433,,
0.38,,"2.074186,",2.074186,"1.81643,",1.81643,,
0.39,,"2.07424,",2.07424,"1.816436,",1.816436,,
0.4,,"2.074291,",2.074291,"1.816452,",1.816452,,
0.41,,"2.07434,",2.07434,"1.816481,",1.816481,,
0.42,,"2.074388,",2.074388,"1.816513,",1.816513,,
0.43,,"2.074451,",2.074451,"1.816547,",1.816547,,
0.44,,"2.074527,",2.074527,"1.81658,",1.81658,,
0.45,,"2.074599,",2.074599,"1.816602,",1.816602,,
0.46,,"2.074654,",2.074654,"1.816611,",1.816611,,
0.47,,"2.074674,",2.074674,"1.816604,",1.816604,,
0.48,,"2.074651,",2.074651,"1.816579,",1.816579,,
0.49,,"2.074607,",2.074607,"1.816543,",1.816543,,
0.5,,"2.074557,",2.074557,"1.816509,",1.816509,,
0.51,,"2.074532,",2.074532,"1.816485,",1.816485,,
0.52,,"2.074558,",2.074558,"1.816483,",1.816483,,
0.53,,"2.074632,",2.074632,"1.816507,",1.816507,,
0.54,,"2.074738,",2.074738,"1.816552,",1.816552,,
0.55,,"2.074849,",2.074849,"1.816611,",1.816611,,
0.56,,"2.074932,",2.074932,"1.816667,",1.816667,,
0.57,,"2.074969,",2.074969,"1.816705,",1.816705,,
0.58,,"2.074966,",2.074966,"1.816722,",1.816722,,
0.59,,"2.074931,",2.074931,"1.816716,",1.816716,,
0.6,,"2.0749,",2.0749,"1.816697,",1.816697,,
0.61,,"2.074901,",2.074901,"1.816683,",1.816683,,
0.62,,"2.074936,",2.074936,"1.816681,",1.816681,,
0.63,,"2.075004,",2.075004,"1.816701,",1.816701,,
0.64,,"2.075089,",2.075089,"1.816744,",1.816744,,
0.65,,"2.075166,",2.075166,"1.816797,",1.816797,,
0.66,,"2.07523,",2.07523,"1.81685,",1.81685,,
0.67,,"2.075273,",2.075273,"1.816893,",1.816893,,
0.68,,"2.075297,",2.075297,"1.816913,",1.816913,,
0.69,,"2.075325,",2.075325,"1.816913,",1.816913,,
0.7,,"2.075358,",2.075358,"1.816899,",1.816899,,
0.71,,"2.075392,",2.075392,"1.816876,",1.816876,,
0.72,,"2.075421,",2.075421,"1.816857,",1.816857,,
0.73,,"2.07543,",2.07543,"1.816848,",1.816848,,
0.74,,"2.075417,",2.075417,"1.816853,",1.816853,,
0.75,,"2.075399,",2.075399,"1.816876,",1.816876,,
0.76,,"2.075386,",2.075386,"1.81692,",1.81692,,
0.77,,"2.075401,",2.075401,"1.816977,",1.816977,,
0.78,,"2.075469,",2.075469,"1.817051,",1.817051,,
0.79,,"2.075583,",2.075583,"1.817132,",1.817132,,
0.8,,"2.075728,",2.075728,"1.817216,",1.817216,,
0.81,,"2.075883,",2.075883,"1.817296,",1.817296,,
0.82,,"2.076014,",2.076014,"1.817365,",1.817365,,
0.83,,"2.076111,",2.076111,"1.817418,",1.817418,,
0.84,,"2.076179,",2.076179,"1.817465,",1.817465,,
0.85,,"2.076225,",2.076225,"1.81751,",1.81751,,
0.86,,"2.076284,",2.076284,"1.817573,",1.817573,,
0.87,,"2.076379,",2.076379,"1.817677,",1.817677,,
0.88,,"2.076513,",2.076513,"1.817834,",1.817834,,
0.89,,"2.076679,",2.076679,"1.818035,",1.818035,,
0.9,,"2.076862,",2.076862,"1.818287,",1.818287,,
0.91,,"2.07703,",2.07703,"1.818551,",1.818551,,
0.92,,"2.077164,",2.077164,"1.818788,",1.818788,,
0.93,,"2.077242,",2.077242,"1.818961,",1.818961,,
0.94,,"2.077244,",2.077244,"1.819018,",1.819018,,
0.95,,"2.077171,",2.077171,"1.818922,",1.818922,,
0.96,,"2.07701,",2.07701,"1.81865,",1.81865,,
0.97,,"2.076755,",2.076755,"1.818197,",1.818197,,
0.98,,"2.076418,",2.076418,"1.817587,",1.817587,,
0.99,,"2.07602,",2.07602,"1.816866,",1.816866,,
0,53,"2.075603,",2.075603,"1.816094,",1.816094,5.879131,
0.01,,"2.07523,",2.07523,"1.815351,",1.815351,5.138969,
0.02,,"2.074947,",2.074947,"1.814707,",1.814707,,
0.03,,"2.074798,",2.074798,"1.814216,",1.814216,,
0.04,,"2.074798,",2.074798,"1.813912,",1.813912,,
0.05,,"2.07491,",2.07491,"1.813786,",1.813786,,
0.06,,"2.075076,",2.075076,"1.813802,",1.813802,,
0.07,,"2.075226,",2.075226,"1.813901,",1.813901,,
0.08,,"2.075294,",2.075294,"1.814019,",1.814019,,
0.09,,"2.075257,",2.075257,"1.814102,",1.814102,,
0.1,,"2.075132,",2.075132,"1.814128,",1.814128,,
0.11,,"2.074958,",2.074958,"1.814097,",1.814097,,
0.12,,"2.074811,",2.074811,"1.814039,",1.814039,,
0.13,,"2.074752,",2.074752,"1.814003,",1.814003,,
0.14,,"2.074808,",2.074808,"1.814023,",1.814023,,
0.15,,"2.074981,",2.074981,"1.814126,",1.814126,,
0.16,,"2.075231,",2.075231,"1.814307,",1.814307,,
0.17,,"2.075495,",2.075495,"1.81453,",1.81453,,
0.18,,"2.075721,",2.075721,"1.814744,",1.814744,,
0.19,,"2.075856,",2.075856,"1.814898,",1.814898,,
0.2,,"2.075881,",2.075881,"1.814947,",1.814947,,
0.21,,"2.075813,",2.075813,"1.814879,",1.814879,,
0.22,,"2.075671,",2.075671,"1.814705,",1.814705,,
0.23,,"2.07549,",2.07549,"1.814461,",1.814461,,
0.24,,"2.075316,",2.075316,"1.814205,",1.814205,,
0.25,,"2.07518,",2.07518,"1.813992,",1.813992,,
0.26,,"2.075113,",2.075113,"1.813863,",1.813863,,
0.27,,"2.075136,",2.075136,"1.813844,",1.813844,,
0.28,,"2.07524,",2.07524,"1.813931,",1.813931,,
0.29,,"2.075417,",2.075417,"1.814096,",1.814096,,
0.3,,"2.075641,",2.075641,"1.814303,",1.814303,,
0.31,,"2.07586,",2.07586,"1.814503,",1.814503,,
0.32,,"2.07603,",2.07603,"1.814651,",1.814651,,
0.33,,"2.07612,",2.07612,"1.814724,",1.814724,,
0.34,,"2.07611,",2.07611,"1.81471,",1.81471,,
0.35,,"2.076024,",2.076024,"1.814622,",1.814622,,
0.36,,"2.075898,",2.075898,"1.814495,",1.814495,,
0.37,,"2.075774,",2.075774,"1.81436,",1.81436,,
0.38,,"2.075705,",2.075705,"1.814255,",1.814255,,
0.39,,"2.075714,",2.075714,"1.814206,",1.814206,,
0.4,,"2.075792,",2.075792,"1.814218,",1.814218,,
0.41,,"2.075917,",2.075917,"1.814284,",1.814284,,
0.42,,"2.076048,",2.076048,"1.81438,",1.81438,,
0.43,,"2.07615,",2.07615,"1.814477,",1.814477,,
0.44,,"2.076215,",2.076215,"1.814554,",1.814554,,
0.45,,"2.076239,",2.076239,"1.8146,",1.8146,,
0.46,,"2.076242,",2.076242,"1.81461,",1.81461,,
0.47,,"2.076256,",2.076256,"1.8146,",1.8146,,
0.48,,"2.076289,",2.076289,"1.814582,",1.814582,,
0.49,,"2.07634,",2.07634,"1.814567,",1.814567,,
0.5,,"2.0764,",2.0764,"1.814567,",1.814567,,
0.51,,"2.076447,",2.076447,"1.814579,",1.814579,,
0.52,,"2.076467,",2.076467,"1.814593,",1.814593,,
0.53,,"2.076464,",2.076464,"1.814606,",1.814606,,
0.54,,"2.076439,",2.076439,"1.814612,",1.814612,,
0.55,,"2.076417,",2.076417,"1.814607,",1.814607,,
0.56,,"2.07642,",2.07642,"1.814602,",1.814602,,
0.57,,"2.076444,",2.076444,"1.814599,",1.814599,,
0.58,,"2.076488,",2.076488,"1.814604,",1.814604,,
0.59,,"2.07654,",2.07654,"1.814622,",1.814622,,
0.6,,"2.076579,",2.076579,"1.814649,",1.814649,,
0.61,,"2.076607,",2.076607,"1.814678,",1.814678,,
0.62,,"2.076623,",2.076623,"1.814709,",1.814709,,
0.63,,"2.076632,",2.076632,"1.814728,",1.814728,,
0.64,,"2.076656,",2.076656,"1.814738,",1.814738,,
0.65,,"2.076699,",2.076699,"1.814739,",1.814739,,
0.66,,"2.076752,",2.076752,"1.814732,",1.814732,,
0.67,,"2.076804,",2.076804,"1.81472,",1.81472,,
0.68,,"2.076839,",2.076839,"1.814708,",1.814708,,
0.69,,"2.076848,",2.076848,"1.814697,",1.814697,,
0.7,,"2.076845,",2.076845,"1.814692,",1.814692,,
0.71,,"2.076838,",2.076838,"1.814702,",1.814702,,
0.72,,"2.076846,",2.076846,"1.814722,",1.814722,,
0.73,,"2.076892,",2.076892,"1.814761,",1.814761,,
0.74,,"2.07697,",2.07697,"1.814813,",1.814813,,
0.75,,"2.077064,",2.077064,"1.814869,",1.814869,,
0.76,,"2.077156,",2.077156,"1.814923,",1.814923,,
0.77,,"2.077216,",2.077216,"1.814963,",1.814963,,
0.78,,"2.077237,",2.077237,"1.814978,",1.814978,,
0.79,,"2.077228,",2.077228,"1.814974,",1.814974,,
0.8,,"2.077199,",2.077199,"1.814956,",1.814956,,
0.81,,"2.077185,",2.077185,"1.814934,",1.814934,,
0.82,,"2.077205,",2.077205,"1.814927,",1.814927,,
0.83,,"2.077256,",2.077256,"1.81494,",1.81494,,
0.84,,"2.077331,",2.077331,"1.814978,",1.814978,,
0.85,,"2.077412,",2.077412,"1.815037,",1.815037,,
0.86,,"2.077474,",2.077474,"1.815105,",1.815105,,
0.87,,"2.077514,",2.077514,"1.815167,",1.815167,,
0.88,,"2.077533,",2.077533,"1.815219,",1.815219,,
0.89,,"2.077541,",2.077541,"1.815249,",1.815249,,
0.9,,"2.077566,",2.077566,"1.815265,",1.815265,,
0.91,,"2.077615,",2.077615,"1.815276,",1.815276,,
0.92,,"2.07768,",2.07768,"1.815285,",1.815285,,
0.93,,"2.077751,",2.077751,"1.815302,",1.815302,,
0.94,,"2.077809,",2.077809,"1.81533,",1.81533,,
0.95,,"2.077841,",2.077841,"1.815363,",1.815363,,
0.96,,"2.077855,",2.077855,"1.815402,",1.815402,,
0.97,,"2.077851,",2.077851,"1.815442,",1.815442,,
0.98,,"2.07785,",2.07785,"1.815477,",1.815477,,
0.99,,"2.077874,",2.077874,"1.815514,",1.815514,,
0,54,"2.077919,",2.077919,"1.815552,",1.815552,5.881816,
0.01,,"2.077978,",2.077978,"1.815595,",1.815595,5.141772,
0.02,,"2.078035,",2.078035,"1.815648,",1.815648,,
0.03,,"2.078069,",2.078069,"1.815712,",1.815712,,
0.04,,"2.078079,",2.078079,"1.815787,",1.815787,,
0.05,,"2.078079,",2.078079,"1.815883,",1.815883,,
0.06,,"2.078083,",2.078083,"1.816,",1.816,,
0.07,,"2.078127,",2.078127,"1.816143,",1.816143,,
0.08,,"2.078236,",2.078236,"1.816326,",1.816326,,
0.09,,"2.078407,",2.078407,"1.816549,",1.816549,,
0.1,,"2.078626,",2.078626,"1.816793,",1.816793,,
0.11,,"2.078871,",2.078871,"1.817057,",1.817057,,
0.12,,"2.079097,",2.079097,"1.817306,",1.817306,,
0.13,,"2.079279,",2.079279,"1.817508,",1.817508,,
0.14,,"2.079387,",2.079387,"1.817636,",1.817636,,
0.15,,"2.079401,",2.079401,"1.817651,",1.817651,,
0.16,,"2.079324,",2.079324,"1.81753,",1.81753,,
0.17,,"2.079144,",2.079144,"1.817257,",1.817257,,
0.18,,"2.078865,",2.078865,"1.816829,",1.816829,,
0.19,,"2.078508,",2.078508,"1.816271,",1.816271,,
0.2,,"2.078098,",2.078098,"1.81562,",1.81562,,
0.21,,"2.077683,",2.077683,"1.814927,",1.814927,,
0.22,,"2.077326,",2.077326,"1.81426,",1.81426,,
0.23,,"2.077072,",2.077072,"1.813683,",1.813683,,
0.24,,"2.076958,",2.076958,"1.813243,",1.813243,,
0.25,,"2.076995,",2.076995,"1.812972,",1.812972,,
0.26,,"2.077136,",2.077136,"1.812863,",1.812863,,
0.27,,"2.077317,",2.077317,"1.812881,",1.812881,,
0.28,,"2.077462,",2.077462,"1.812971,",1.812971,,
0.29,,"2.077505,",2.077505,"1.813072,",1.813072,,
0.3,,"2.077422,",2.077422,"1.813133,",1.813133,,
0.31,,"2.077235,",2.077235,"1.813133,",1.813133,,
0.32,,"2.07699,",2.07699,"1.813075,",1.813075,,
0.33,,"2.076772,",2.076772,"1.812992,",1.812992,,
0.34,,"2.076654,",2.076654,"1.812935,",1.812935,,
0.35,,"2.07667,",2.07667,"1.812946,",1.812946,,
0.36,,"2.076828,",2.076828,"1.813055,",1.813055,,
0.37,,"2.07709,",2.07709,"1.81326,",1.81326,,
0.38,,"2.077389,",2.077389,"1.813524,",1.813524,,
0.39,,"2.07767,",2.07767,"1.813795,",1.813795,,
0.4,,"2.077871,",2.077871,"1.814013,",1.814013,,
0.41,,"2.077961,",2.077961,"1.814123,",1.814123,,
0.42,,"2.077944,",2.077944,"1.814102,",1.814102,,
0.43,,"2.077833,",2.077833,"1.813953,",1.813953,,
0.44,,"2.077656,",2.077656,"1.813711,",1.813711,,
0.45,,"2.077457,",2.077457,"1.813436,",1.813436,,
0.46,,"2.077271,",2.077271,"1.813191,",1.813191,,
0.47,,"2.077133,",2.077133,"1.813031,",1.813031,,
0.48,,"2.077076,",2.077076,"1.812994,",1.812994,,
0.49,,"2.077102,",2.077102,"1.81309,",1.81309,,
0.5,,"2.077214,",2.077214,"1.813296,",1.813296,,
0.51,,"2.077397,",2.077397,"1.813575,",1.813575,,
0.52,,"2.077602,",2.077602,"1.813866,",1.813866,,
0.53,,"2.077788,",2.077788,"1.814113,",1.814113,,
0.54,,"2.077917,",2.077917,"1.814274,",1.814274,,
0.55,,"2.077963,",2.077963,"1.814324,",1.814324,,
0.56,,"2.077938,",2.077938,"1.814266,",1.814266,,
0.57,,"2.077866,",2.077866,"1.814132,",1.814132,,
0.58,,"2.077779,",2.077779,"1.813959,",1.813959,,
0.59,,"2.077723,",2.077723,"1.813798,",1.813798,,
0.6,,"2.077717,",2.077717,"1.813691,",1.813691,,
0.61,,"2.077754,",2.077754,"1.813657,",1.813657,,
0.62,,"2.077817,",2.077817,"1.813699,",1.813699,,
0.63,,"2.077874,",2.077874,"1.813799,",1.813799,,
0.64,,"2.0779,",2.0779,"1.813926,",1.813926,,
0.65,,"2.077897,",2.077897,"1.814051,",1.814051,,
0.66,,"2.077873,",2.077873,"1.814155,",1.814155,,
0.67,,"2.077849,",2.077849,"1.81422,",1.81422,,
0.68,,"2.077862,",2.077862,"1.814253,",1.814253,,
0.69,,"2.077919,",2.077919,"1.814263,",1.814263,,
0.7,,"2.07801,",2.07801,"1.814262,",1.814262,,
0.71,,"2.07812,",2.07812,"1.814263,",1.814263,,
0.72,,"2.078212,",2.078212,"1.814269,",1.814269,,
0.73,,"2.078264,",2.078264,"1.814276,",1.814276,,
0.74,,"2.078275,",2.078275,"1.814287,",1.814287,,
0.75,,"2.07824,",2.07824,"1.814294,",1.814294,,
0.76,,"2.078187,",2.078187,"1.814297,",1.814297,,
0.77,,"2.078142,",2.078142,"1.814302,",1.814302,,
0.78,,"2.078111,",2.078111,"1.814309,",1.814309,,
0.79,,"2.078102,",2.078102,"1.814325,",1.814325,,
0.8,,"2.07811,",2.07811,"1.814355,",1.814355,,
0.81,,"2.078122,",2.078122,"1.814397,",1.814397,,
0.82,,"2.07814,",2.07814,"1.814447,",1.814447,,
0.83,,"2.078163,",2.078163,"1.814507,",1.814507,,
0.84,,"2.078189,",2.078189,"1.814568,",1.814568,,
0.85,,"2.078236,",2.078236,"1.81463,",1.81463,,
0.86,,"2.078299,",2.078299,"1.814693,",1.814693,,
0.87,,"2.078361,",2.078361,"1.814749,",1.814749,,
0.88,,"2.078409,",2.078409,"1.814795,",1.814795,,
0.89,,"2.078426,",2.078426,"1.81483,",1.81483,,
0.9,,"2.078406,",2.078406,"1.814848,",1.814848,,
0.91,,"2.078366,",2.078366,"1.814853,",1.814853,,
0.92,,"2.07832,",2.07832,"1.814855,",1.814855,,
0.93,,"2.078294,",2.078294,"1.814855,",1.814855,,
0.94,,"2.078314,",2.078314,"1.814869,",1.814869,,
0.95,,"2.078375,",2.078375,"1.814901,",1.814901,,
0.96,,"2.078463,",2.078463,"1.814952,",1.814952,,
0.97,,"2.078554,",2.078554,"1.815019,",1.815019,,
0.98,,"2.078613,",2.078613,"1.815091,",1.815091,,
0.99,,"2.078631,",2.078631,"1.815154,",1.815154,,
0,55,"2.078615,",2.078615,"1.815208,",1.815208,5.884863,
0.01,,"2.078576,",2.078576,"1.815245,",1.815245,5.143482,
0.02,,"2.078546,",2.078546,"1.815267,",1.815267,,
0.03,,"2.078548,",2.078548,"1.815285,",1.815285,,
0.04,,"2.078584,",2.078584,"1.815301,",1.815301,,
0.05,,"2.078646,",2.078646,"1.815319,",1.815319,,
0.06,,"2.078715,",2.078715,"1.815344,",1.815344,,
0.07,,"2.078763,",2.078763,"1.81537,",1.81537,,
0.08,,"2.078787,",2.078787,"1.815394,",1.815394,,
0.09,,"2.078785,",2.078785,"1.815421,",1.815421,,
0.1,,"2.078766,",2.078766,"1.815447,",1.815447,,
0.11,,"2.078761,",2.078761,"1.815483,",1.815483,,
0.12,,"2.078779,",2.078779,"1.815534,",1.815534,,
0.13,,"2.078818,",2.078818,"1.815598,",1.815598,,
0.14,,"2.078873,",2.078873,"1.815678,",1.815678,,
0.15,,"2.078928,",2.078928,"1.815768,",1.815768,,
0.16,,"2.07897,",2.07897,"1.815858,",1.815858,,
0.17,,"2.079004,",2.079004,"1.815941,",1.815941,,
0.18,,"2.079026,",2.079026,"1.816016,",1.816016,,
0.19,,"2.07905,",2.07905,"1.816078,",1.816078,,
0.2,,"2.079094,",2.079094,"1.816137,",1.816137,,
0.21,,"2.07915,",2.07915,"1.816197,",1.816197,,
0.22,,"2.079207,",2.079207,"1.816262,",1.816262,,
0.23,,"2.079254,",2.079254,"1.816336,",1.816336,,
0.24,,"2.079274,",2.079274,"1.816419,",1.816419,,
0.25,,"2.079271,",2.079271,"1.816506,",1.816506,,
0.26,,"2.079262,",2.079262,"1.816604,",1.816604,,
0.27,,"2.079262,",2.079262,"1.816712,",1.816712,,
0.28,,"2.079303,",2.079303,"1.816833,",1.816833,,
0.29,,"2.079401,",2.079401,"1.816981,",1.816981,,
0.3,,"2.07955,",2.07955,"1.817164,",1.817164,,
0.31,,"2.079737,",2.079737,"1.817391,",1.817391,,
0.32,,"2.079925,",2.079925,"1.817646,",1.817646,,
0.33,,"2.080087,",2.080087,"1.817926,",1.817926,,
0.34,,"2.080205,",2.080205,"1.818202,",1.818202,,
0.35,,"2.080261,",2.080261,"1.818447,",1.818447,,
0.36,,"2.080254,",2.080254,"1.818624,",1.818624,,
0.37,,"2.080191,",2.080191,"1.818697,",1.818697,,
0.38,,"2.080065,",2.080065,"1.818629,",1.818629,,
0.39,,"2.079869,",2.079869,"1.818394,",1.818394,,
0.4,,"2.079606,",2.079606,"1.817991,",1.817991,,
0.41,,"2.079281,",2.079281,"1.817436,",1.817436,,
0.42,,"2.078919,",2.078919,"1.816769,",1.816769,,
0.43,,"2.078569,",2.078569,"1.816055,",1.816055,,
0.44,,"2.078269,",2.078269,"1.81537,",1.81537,,
0.45,,"2.078067,",2.078067,"1.814784,",1.814784,,
0.46,,"2.07799,",2.07799,"1.81436,",1.81436,,
0.47,,"2.078016,",2.078016,"1.814119,",1.814119,,
0.48,,"2.078102,",2.078102,"1.814051,",1.814051,,
0.49,,"2.078194,",2.078194,"1.814116,",1.814116,,
0.5,,"2.078228,",2.078228,"1.814247,",1.814247,,
0.51,,"2.078179,",2.078179,"1.81438,",1.81438,,
0.52,,"2.078051,",2.078051,"1.814468,",1.814468,,
0.53,,"2.077868,",2.077868,"1.814485,",1.814485,,
0.54,,"2.077695,",2.077695,"1.814446,",1.814446,,
0.55,,"2.077588,",2.077588,"1.814389,",1.814389,,
0.56,,"2.077578,",2.077578,"1.814359,",1.814359,,
0.57,,"2.077675,",2.077675,"1.814401,",1.814401,,
0.58,,"2.077855,",2.077855,"1.814537,",1.814537,,
0.59,,"2.078072,",2.078072,"1.814758,",1.814758,,
0.6,,"2.078287,",2.078287,"1.815031,",1.815031,,
0.61,,"2.078455,",2.078455,"1.815308,",1.815308,,
0.62,,"2.078548,",2.078548,"1.815527,",1.815527,,
0.63,,"2.078566,",2.078566,"1.815648,",1.815648,,
0.64,,"2.078511,",2.078511,"1.815649,",1.815649,,
0.65,,"2.078401,",2.078401,"1.815537,",1.815537,,
0.66,,"2.078262,",2.078262,"1.81535,",1.81535,,
0.67,,"2.078118,",2.078118,"1.815139,",1.815139,,
0.68,,"2.078001,",2.078001,"1.814958,",1.814958,,
0.69,,"2.077943,",2.077943,"1.814862,",1.814862,,
0.7,,"2.077951,",2.077951,"1.814878,",1.814878,,
0.71,,"2.078036,",2.078036,"1.815007,",1.815007,,
0.72,,"2.078184,",2.078184,"1.815229,",1.815229,,
0.73,,"2.078352,",2.078352,"1.815497,",1.815497,,
0.74,,"2.0785,",2.0785,"1.815756,",1.815756,,
0.75,,"2.078589,",2.078589,"1.815959,",1.815959,,
0.76,,"2.078593,",2.078593,"1.816071,",1.816071,,
0.77,,"2.078521,",2.078521,"1.816081,",1.816081,,
0.78,,"2.0784,",2.0784,"1.816009,",1.816009,,
0.79,,"2.078267,",2.078267,"1.815887,",1.815887,,
0.8,,"2.078173,",2.078173,"1.815762,",1.815762,,
0.81,,"2.078145,",2.078145,"1.81568,",1.81568,,
0.82,,"2.078178,",2.078178,"1.815663,",1.815663,,
0.83,,"2.078253,",2.078253,"1.815718,",1.815718,,
0.84,,"2.078338,",2.078338,"1.815833,",1.815833,,
0.85,,"2.078399,",2.078399,"1.815975,",1.815975,,
0.86,,"2.07843,",2.07843,"1.816117,",1.816117,,
0.87,,"2.078427,",2.078427,"1.816234,",1.816234,,
0.88,,"2.078405,",2.078405,"1.816308,",1.816308,,
0.89,,"2.078397,",2.078397,"1.816345,",1.816345,,
0.9,,"2.07841,",2.07841,"1.816356,",1.816356,,
0.91,,"2.078445,",2.078445,"1.816357,",1.816357,,
0.92,,"2.078492,",2.078492,"1.816365,",1.816365,,
0.93,,"2.078528,",2.078528,"1.816388,",1.816388,,
0.94,,"2.078542,",2.078542,"1.816426,",1.816426,,
0.95,,"2.078538,",2.078538,"1.81648,",1.81648,,
0.96,,"2.078516,",2.078516,"1.816542,",1.816542,,
0.97,,"2.078498,",2.078498,"1.816604,",1.816604,,
0.98,,"2.078501,",2.078501,"1.816665,",1.816665,,
0.99,,"2.078521,",2.078521,"1.81672,",1.81672,,
0,56,"2.078554,",2.078554,"1.816769,",1.816769,5.884886,
0.01,,"2.078588,",2.078588,"1.816818,",1.816818,5.153191,
0.02,,"2.078602,",2.078602,"1.816863,",1.816863,,
0.03,,"2.078601,",2.078601,"1.816907,",1.816907,,
0.04,,"2.078588,",2.078588,"1.816958,",1.816958,,
0.05,,"2.07857,",2.07857,"1.817014,",1.817014,,
0.06,,"2.078574,",2.078574,"1.817081,",1.817081,,
0.07,,"2.078603,",2.078603,"1.817159,",1.817159,,
0.08,,"2.078642,",2.078642,"1.81724,",1.81724,,
0.09,,"2.078684,",2.078684,"1.817319,",1.817319,,
0.1,,"2.078705,",2.078705,"1.817389,",1.817389,,
0.11,,"2.078695,",2.078695,"1.81744,",1.81744,,
0.12,,"2.078664,",2.078664,"1.817473,",1.817473,,
0.13,,"2.07862,",2.07862,"1.817492,",1.817492,,
0.14,,"2.078585,",2.078585,"1.817502,",1.817502,,
0.15,,"2.078585,",2.078585,"1.817521,",1.817521,,
